Player,MPG,FGM,FGA,FGPCT,TPM,TPA,TPPCT,FTM,FTA,FTPCT,POSS,PTS,PP100P,eFGPCT
AARON.FALZON,14.823076923076924,16,49,0.32653061224489793,14,43,0.32558139534883723,3,3,1,317.47,49,15.43452924685797,0.46938775510204084
AARON.HENRY,18.829655172413794,56,114,0.49122807017543857,7,23,0.30434782608695654,22,34,0.6470588235294118,924.3100000000001,141,15.254622366954809,0.5219298245614035
AARON.JORDAN,26.875862068965517,71,196,0.3622448979591837,51,126,0.40476190476190477,42,53,0.7924528301886793,1403.03,235,16.74946366079129,0.4923469387755102
AARON.WHEELER,14.225862068965517,49,116,0.4224137931034483,25,74,0.33783783783783783,17,27,0.6296296296296297,704.43,140,19.87422455034567,0.5301724137931034
AARON.WIGGINS,23.77466666666667,89,226,0.3938053097345133,57,136,0.41911764705882354,23,26,0.8846153846153846,1205.3,258,21.405459221770514,0.5199115044247787
ADONIS.DE.LA.ROSA,8.721818181818183,17,47,0.3617021276595745,0,0,NaN,21,30,0.7,331.44,55,16.594255370504467,0.3617021276595745
ADRIEN.NUNEZ,2.084285714285714,1,11,0.09090909090909091,1,11,0.09090909090909091,0,0,NaN,53.79,3,5.577244841048523,0.13636363636363635
AJ.TURNER,29.805714285714288,77,200,0.385,30,97,0.30927835051546393,50,64,0.78125,1416.03,234,16.52507362132158,0.46
ALAN.GRIFFIN,8.28346153846154,28,73,0.3835616438356164,13,42,0.30952380952380953,11,18,0.6111111111111112,388.15,80,20.61058868993946,0.4726027397260274
ALEEM.FORD,13.147692307692308,25,81,0.30864197530864196,19,65,0.2923076923076923,3,3,1,547.64,72,13.147323058943833,0.42592592592592593
ALJAMI.DURHAM,28.362962962962964,70,166,0.42168674698795183,31,82,0.3780487804878049,41,57,0.7192982456140351,1284.25,212,16.5076893128285,0.5150602409638554
AMIR.COFFEY,33.32857142857143,136,323,0.42105263157894735,27,93,0.2903225806451613,112,156,0.717948717948718,1600.22,411,25.68396845433753,0.4628482972136223
AMIR.HARRIS,10.167619047619047,18,29,0.6206896551724138,0,0,NaN,2,12,0.16666666666666666,363.85,38,10.443864229765012,0.6206896551724138
ANDRE.WESSON,28.96103448275862,89,195,0.4564102564102564,29,88,0.32954545454545453,49,66,0.7424242424242424,1397.82,256,18.314232161508638,0.5307692307692308
ANDRES.FELIZ,21.60655172413793,87,188,0.4627659574468085,10,36,0.2777777777777778,58,75,0.7733333333333333,1129.58,242,21.42389206607766,0.48936170212765956
ANDREW.TERRELL,1.2216666666666667,1,1,1,0,0,NaN,0,0,NaN,14.83,2,13.486176668914363,1
ANTHONY.COWAN,34.58233333333333,149,372,0.40053763440860213,60,179,0.33519553072625696,114,138,0.8260869565217391,1732.17,472,27.24905754054163,0.48118279569892475
ANTHONY.GAINES,26.427142857142858,53,147,0.36054421768707484,11,40,0.275,72,94,0.7659574468085106,1238.92,189,15.255222290381946,0.3979591836734694
AUSTIN.ASH,5.17,5,16,0.3125,5,14,0.35714285714285715,0,1,0,59.9,15,25.041736227045075,0.46875
AUSTIN.DAVIS,4.2357894736842105,11,16,0.6875,0,0,NaN,1,3,0.3333333333333333,138.8,23,16.570605187319885,0.6875
AYO.DOSUNMU,31.063214285714285,146,333,0.43843843843843844,44,126,0.3492063492063492,56,81,0.691358024691358,1586.14,392,24.714085767964995,0.5045045045045045
BARRET.BENSON,9.837142857142858,22,58,0.3793103448275862,2,7,0.2857142857142857,17,30,0.5666666666666667,471.53000000000003,63,13.360761775496785,0.39655172413793105
BRAD.DAVISON,32.2751724137931,105,259,0.40540540540540543,47,123,0.3821138211382114,62,79,0.7848101265822784,1505.81,319,21.18461160438568,0.49613899613899615
BRADEN.BURKE,1.46,2,5,0.4,0,0,NaN,1,2,0.5,23.04,5,21.70138888888889,0.4
BRADY.HEIMAN,8.7492,22,37,0.5945945945945946,0,1,0,5,17,0.29411764705882354,376.5,49,13.014608233731739,0.5945945945945946
BRADY.RUDRUD,0.9666666666666667,0,1,0,0,1,0,0,0,NaN,6.720000000000001,0,0,0
BRANDON.JOHNS,4.172272727272727,8,14,0.5714285714285714,1,1,1,3,4,0.75,146.37,20,13.664002186240348,0.6071428571428571
BREVIN.PRITZL,19.665862068965517,45,91,0.4945054945054945,30,66,0.45454545454545453,29,33,0.8787878787878788,928.4,149,16.049116760017235,0.6593406593406593
BROCK.STULL,9.921666666666667,13,33,0.3939393939393939,9,18,0.5,0,0,NaN,416.67,35,8.399932800537595,0.5303030303030303
BROCK.WASHINGTON,0.9433333333333334,0,4,0,0,2,0,0,0,NaN,11.45,0,0,0
BRUNO.FERNANDO,29.199333333333335,159,251,0.6334661354581673,2,8,0.25,104,135,0.7703703703703704,1442.73,424,29.38872831368309,0.6374501992031872
CALEB.MCCONNELL,14.44892857142857,43,111,0.38738738738738737,16,48,0.3333333333333333,32,41,0.7804878048780488,682.72,134,19.627372861495196,0.4594594594594595
CARSEN.EDWARDS,34.448965517241376,219,545,0.4018348623853211,100,286,0.34965034965034963,143,168,0.8511904761904762,1666.67,681,40.859918280163434,0.4935779816513762
CASSIUS.WINSTON,33.34137931034483,181,382,0.4738219895287958,70,163,0.4294478527607362,125,151,0.8278145695364238,1660.47,557,33.54471926623185,0.5654450261780105
CHARLES.MATTHEWS,31.84357142857143,132,302,0.4370860927152318,27,84,0.32142857142857145,66,103,0.6407766990291263,1453.11,357,24.56799554059913,0.4817880794701987
CHARLES.THOMAS,5.1752,16,36,0.4444444444444444,3,9,0.3333333333333333,7,10,0.7,215.52,42,19.48775055679287,0.4861111111111111
CHARLIE.HALL,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,NaN
CJ.BAIRD,1.4433333333333334,2,6,0.3333333333333333,2,4,0.5,0,0,NaN,24.54,6,24.44987775061125,0.5
CJ.FREDRICK,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,NaN
CJ.JACKSON,30.202142857142857,109,267,0.40823970037453183,50,129,0.3875968992248062,65,82,0.7926829268292683,1414.3799999999999,333,23.54388495312434,0.50187265917603
CLIFTON.MOORE,4.2683333333333335,7,10,0.7,0,0,NaN,4,10,0.4,94.61,18,19.025472994398054,0.7
COLIN.CASTLETON,3.131666666666667,8,18,0.4444444444444444,0,3,0,3,9,0.3333333333333333,64.98,19,29.239766081871345,0.4444444444444444
CONNER.GEORGE,1.265,4,8,0.5,0,0,NaN,0,1,0,36.42,8,21.965952773201536,0.5
CONNOR.MCCAFFERY,19.17888888888889,28,75,0.37333333333333335,1,16,0.0625,64,85,0.7529411764705882,921.41,121,13.132047622665263,0.38
CORDELL.PEMSL,14.645,2,3,0.6666666666666666,0,0,NaN,4,4,1,51.33,8,15.585427625170468,0.6666666666666666
DAMEZI.ANDERSON,10.31,11,36,0.3055555555555556,6,24,0.25,0,1,0,322.29,28,8.687827732787241,0.3888888888888889
DAMONTE.WILLIAMS,21.520689655172415,31,85,0.36470588235294116,12,36,0.3333333333333333,35,50,0.7,1108.75,109,9.83089064261556,0.43529411764705883
DANIEL.OTURU,23.80814814814815,123,217,0.5668202764976958,1,1,1,62,95,0.6526315789473685,1083.73,309,28.512636911407824,0.5691244239631337
DANIIL.KASATKIN,2.0433333333333334,0,1,0,0,0,NaN,0,0,NaN,9.370000000000001,0,0,0
DANNY.HUMMER,3.177,1,3,0.3333333333333333,0,1,0,0,2,0,63.91,2,3.1294007197621654,0.3333333333333333
DARRYL.MORSELL,25.95689655172414,91,199,0.457286432160804,14,52,0.2692307692307692,31,45,0.6888888888888889,1246.91,227,18.205002766839627,0.49246231155778897
DAVID.DEJULIUS,4.865263157894737,5,22,0.22727272727272727,1,11,0.09090909090909091,1,5,0.2,161.01,12,7.452953232718465,0.25
DERERK.PARDON,32.7875,150,255,0.5882352941176471,3,22,0.13636363636363635,83,126,0.6587301587301587,1529.34,386,25.239645860305753,0.5941176470588235
DERON.DAVIS,13.37304347826087,43,71,0.6056338028169014,0,0,NaN,26,47,0.5531914893617021,519.67,112,21.552138857351782,0.6056338028169014
DEVONTE.GREEN,23.551904761904762,54,148,0.36486486486486486,28,75,0.37333333333333335,30,39,0.7692307692307693,843.78,166,19.67337457631136,0.4594594594594595
DIS.ZEMGULIS,3.762857142857143,2,4,0.5,1,3,0.3333333333333333,0,0,NaN,45.49,5,10.991426687183996,0.625
